has_job,has_car,has_house,loan_hist,risk_tol,num_children,loan_amount,loan_purpose,trust,fin_lit,id,qualified,group
1,1,0,1.0,1.0,4.0,64645.0,3.0,0.7055903912546801,0.5416882536837706,328,0,B
1,1,1,0.0,0.3242784340663012,2.0,89522.0,5.0,0.95,0.8382175148131275,329,0,A
1,1,0,2.0,0.37960723871896457,0.0,51151.0,3.0,1.0,1.0,330,1,A
1,0,0,0.0,0.6978409722087957,3.0,37339.0,4.0,0.95,0.8060392322691089,332,0,B
0,1,1,2.0,0.3162712409143971,4.0,56974.0,3.0,0.95,0.8495329850015804,333,0,A
1,0,0,1.0,0.6402049260019635,3.0,71782.0,1.0,0.95,0.8213327672468362,334,0,B
0,1,0,1.0,0.6807572846918253,4.0,63170.0,4.0,0.95,0.8060392322691089,336,0,B
1,0,0,0.0,0.46864636739059073,2.0,16411.0,4.0,0.95,0.8133208836893648,339,0,B
1,1,0,0.0,0.41832604283513936,1.0,96562.0,4.0,0.95,0.9658490079305988,340,0,A
0,1,1,1.0,0.2661626128303265,4.0,98160.0,5.0,0.7255553795128041,0.5752496899239142,341,0,A
1,0,0,1.0,0.6764939350760755,1.0,46258.0,4.0,0.95,0.7393390427938564,342,0,B
1,1,1,0.0,0.3165100285920048,0.0,93814.0,4.0,0.95,0.7504632361937382,343,0,A
1,1,1,3.0,0.46075308358209255,0.0,36033.0,1.0,1.0,0.9672608377752103,344,1,A
0,0,1,0.0,0.8496431858984194,3.0,15344.0,2.0,0.95,0.7335092178866376,345,0,B
1,1,0,1.0,0.313508153549356,1.0,51963.0,5.0,0.95,0.7590492868121785,346,0,A
1,0,0,0.0,0.679661320974578,3.0,38207.0,4.0,0.95,0.8382175148131275,347,0,B
1,0,0,0.0,0.6251045718709906,3.0,25663.0,3.0,0.7047022038565797,0.5657497039508304,348,0,B
1,1,1,1.0,0.37899854330859484,4.0,43786.0,1.0,1.0,0.8415211014441091,349,1,A
1,1,0,0.0,0.8430426341908653,1.0,76496.0,2.0,0.95,0.7436265806327851,350,0,B
1,0,0,1.0,0.3013029896094883,4.0,14678.0,4.0,0.9103849141627347,0.6253763120240308,351,1,A
1,1,1,1.0,0.47514718047061216,2.0,82987.0,2.0,1.0,0.8621668711480214,352,1,A
1,1,0,2.0,0.2870314586329403,0.0,83877.0,5.0,0.6719050477893775,0.5845260014560884,353,0,A
1,1,0,3.0,0.16424010767927083,3.0,57652.0,3.0,1.0,0.9106283253112212,354,1,A
1,0,0,1.0,0.45097318434522454,1.0,27112.0,4.0,1.0,0.945660673733326,356,1,A
1,1,1,1.0,0.4707957240341326,4.0,57498.0,4.0,0.8535048785254189,0.6001007503698041,357,1,A
0,1,0,1.0,0.5611598859200015,3.0,96430.0,1.0,0.95,0.852281557163458,358,0,A
1,1,1,2.0,0.4418710908839777,2.0,76688.0,1.0,0.1456018693898788,0.30020166226107264,359,0,A
1,0,1,0.0,0.28168736578119946,4.0,18030.0,4.0,0.95,0.8425830760700731,360,0,B
1,1,0,3.0,0.43117975574482,4.0,48891.0,5.0,1.0,0.8504632361937383,361,1,A
1,0,0,0.0,0.5124678258691726,2.0,54212.0,2.0,0.7235374693427453,0.5777219145361496,362,0,A
0,0,1,1.0,0.6232455191094313,3.0,11699.0,3.0,0.736126309897388,0.5668467490718199,363,0,B
1,1,0,1.0,0.5109104861934359,2.0,89268.0,5.0,0.8261819448487538,0.6265215327349725,364,0,A
1,1,0,0.0,0.5380679141766186,4.0,68214.0,3.0,0.95,0.8133208836893648,365,0,B
1,1,0,0.0,0.3492516698231345,4.0,64572.0,4.0,0.95,0.7097904536879888,366,0,B
1,1,1,2.0,0.40594746968166606,4.0,31519.0,4.0,1.0,0.9574275664689034,367,1,A
1,1,0,3.0,0.5698624329736025,0.0,49590.0,2.0,1.0,0.8404399911139484,368,1,A
1,1,0,0.0,0.4240601721548401,4.0,72878.0,1.0,0.95,0.7672608377752104,369,0,A
1,1,1,1.0,0.277960110060266,1.0,40778.0,4.0,1.0,0.7636669492803463,370,1,A
1,1,1,1.0,0.17384570062568488,2.0,93796.0,3.0,1.0,1.0,371,1,A
1,0,0,0.0,0.4304952750731626,3.0,56860.0,4.0,0.95,0.8404399911139484,373,0,A
0,1,0,0.0,0.48786748190371104,3.0,38384.0,5.0,0.95,0.8228143240022585,374,0,B
1,1,1,2.0,0.30196196105753065,0.0,21435.0,3.0,1.0,0.8136669492803463,376,1,A
1,1,1,2.0,0.3631082030316635,3.0,18758.0,2.0,1.0,0.966559075389419,377,1,A
1,1,0,1.0,0.4396710591380133,1.0,72965.0,2.0,0.2024404328073513,0.34437233871089784,378,0,A
1,1,0,2.0,0.22315714937740674,2.0,49779.0,5.0,1.0,0.8582439055922503,380,1,A
0,0,1,1.0,0.6802090246492294,2.0,42195.0,4.0,0.7698544668875331,0.587477441510369,381,0,B
0,1,0,0.0,0.43680051337862635,1.0,63267.0,2.0,0.19876563562800353,0.29444338945617987,383,0,B
1,1,0,1.0,0.3325423357439696,4.0,94542.0,5.0,0.8985851691704185,0.618242500031472,385,1,A
1,1,0,0.0,0.7018313236411566,1.0,40027.0,4.0,0.9527772519949558,0.7283997493862192,386,0,B
1,1,1,0.0,0.3372590522656019,4.0,76127.0,1.0,0.95,0.9466524318503986,387,0,A
0,1,0,1.0,0.5118164162040544,4.0,62939.0,5.0,0.9475004732045403,0.8060392322691089,388,0,B
1,1,0,1.0,0.3452730004069983,2.0,36829.0,4.0,0.95,0.7446522466343432,390,0,B
1,0,1,0.0,0.7869369469415689,0.0,76782.0,2.0,0.95,0.7382175148131274,391,0,B
1,1,1,1.0,0.4114439969474042,1.0,65956.0,5.0,0.6930833612482594,0.5289642406435866,392,0,B
1,1,1,2.0,0.3133806435785054,1.0,47547.0,2.0,1.0,0.8513792845215856,394,1,A
0,1,0,0.0,0.34622596993203336,1.0,50601.0,3.0,0.22196065394368075,0.33901576265200767,395,0,A
1,1,1,1.0,0.37907010390119056,0.0,94451.0,5.0,1.0,0.9565999671409633,396,1,A
0,1,1,0.0,0.39031083509913866,1.0,64771.0,1.0,0.95,0.7310088561026035,397,0,B
0,0,1,1.0,0.6400541361566776,0.0,69631.0,5.0,0.7753982158721707,0.573291471703265,398,0,B
1,1,1,0.0,0.2782550122844095,4.0,93888.0,3.0,0.95,0.8097904536879889,399,0,B
0,1,0,0.0,0.6440436727039096,1.0,10487.0,5.0,0.95,0.7256720069416137,400,0,B
1,1,1,1.0,0.3839939687365072,0.0,44629.0,3.0,1.0,0.8158490079305989,401,1,A
1,1,1,3.0,0.19143428591251366,2.0,23164.0,4.0,1.0,0.9415211014441089,402,1,A
0,0,1,0.0,0.4757803729547635,2.0,30815.0,5.0,0.95,0.8415211014441091,403,0,B
1,0,1,1.0,0.46411228897318435,3.0,35227.0,5.0,1.0,0.9485880835834919,404,1,A
1,1,1,1.0,0.42509151506696774,1.0,27360.0,1.0,1.0,0.967954487119275,405,1,A
1,1,0,2.0,0.32035404195051975,1.0,93237.0,2.0,0.95,0.8557607926224791,406,0,A
0,0,0,1.0,0.7122453985134423,1.0,87892.0,5.0,0.95,0.7446522466343432,411,0,B
0,1,0,1.0,0.8220369621463972,1.0,16924.0,5.0,0.95,0.8436265806327852,412,0,B
1,1,1,1.0,0.32889111866975124,4.0,20625.0,1.0,1.0,0.7370746231148857,413,1,A
0,0,1,2.0,0.27772203510211113,3.0,59508.0,5.0,0.95,0.7565999671409633,414,0,A
1,1,0,1.0,0.38775051769321267,3.0,37252.0,2.0,1.0,0.8672608377752105,415,1,A
1,1,1,3.0,0.3450933934431515,2.0,63430.0,3.0,1.0,0.9966524318503986,417,1,A
0,1,0,1.0,0.6192966760981233,0.0,34456.0,4.0,0.95,0.7256720069416137,418,0,B
1,1,1,1.0,0.30911790966887687,0.0,86881.0,2.0,0.9368520394015357,0.6207097255519118,420,1,A
1,1,1,2.0,0.46868181381408597,0.0,22088.0,3.0,1.0,0.8031704623105664,421,1,A
1,1,1,3.0,0.5473479446456594,0.0,26880.0,4.0,1.0,0.8598440004171799,422,1,A
1,0,0,0.0,0.6883514779211486,3.0,76725.0,5.0,0.95,0.7198136987677788,423,0,B
1,0,0,0.0,0.2893962466021392,4.0,91759.0,4.0,0.9277031080641788,0.9621668711480212,424,0,A
1,1,0,1.0,0.47736556347110826,1.0,39232.0,3.0,0.8427684709925778,0.6364186248812653,425,1,A
1,1,0,0.0,0.3324411441050241,2.0,95221.0,2.0,0.9286087792763952,0.9504632361937382,426,0,A
1,1,1,2.0,0.531004442123109,4.0,59584.0,3.0,1.0,1.0,427,1,A
1,0,0,0.0,0.7704467058999698,4.0,36484.0,1.0,0.09540700482428698,0.26929410838889983,428,0,B
1,1,1,3.0,0.2531928967105447,4.0,44445.0,1.0,1.0,0.852281557163458,429,1,A
1,1,1,0.0,0.4015046823266143,1.0,70713.0,4.0,0.95,0.7283997493862192,430,0,B
0,1,0,0.0,0.2760200376790136,2.0,81660.0,1.0,0.95,0.7672608377752104,432,0,A
1,1,1,1.0,0.5749023440085598,3.0,84605.0,1.0,0.95,0.8060392322691089,434,0,B
1,1,1,3.0,0.3110720253768105,1.0,93092.0,2.0,0.8801900196984292,0.6190455861293447,435,1,A
0,0,1,0.0,0.3806521871654307,1.0,55000.0,5.0,0.6388240426069248,0.5294615367843359,436,0,B
1,1,0,1.0,0.7518014744822179,0.0,52830.0,3.0,0.95,0.7097904536879888,437,0,B
1,0,0,1.0,0.16871638138840495,4.0,76380.0,4.0,0.95,0.7150111363073666,438,0,B
1,1,0,0.0,0.8511146688595876,0.0,52726.0,3.0,0.6390214793229076,0.5249616133804554,439,0,B
1,1,0,0.0,0.495796150862577,0.0,92170.0,3.0,0.6478285681737294,0.5519316465221918,440,0,A
0,1,0,0.0,0.4528240903582581,2.0,82868.0,3.0,0.95,0.9513792845215855,443,0,A
1,1,1,2.0,0.3892934154271438,3.0,89116.0,5.0,0.95,0.852281557163458,444,0,A
1,0,0,1.0,0.5027956524289542,1.0,58784.0,5.0,0.95,0.8283997493862193,445,0,B
1,0,1,2.0,0.30278467297507106,1.0,87789.0,4.0,0.2269798936958597,0.3224330109026144,446,0,A
1,1,0,0.0,0.7140244127272288,0.0,90938.0,1.0,0.7712028475441115,0.5579424857402031,447,0,B
1,1,1,3.0,0.535239615307863,2.0,33086.0,1.0,1.0,0.7476280631027055,448,1,A
1,0,0,3.0,0.5059557797478931,1.0,17062.0,4.0,0.893069915878965,0.6158425728441224,450,1,A
1,1,1,2.0,0.42895089314447127,4.0,98652.0,3.0,0.95,0.7614025296013756,451,0,A
0,1,0,1.0,0.833339483783722,4.0,41529.0,2.0,1.0,0.8446522466343432,452,1,B
1,1,1,1.0,0.3168716795636801,0.0,29456.0,2.0,1.0,0.7693181821839283,454,1,A
1,1,1,3.0,0.5599251197625359,1.0,59840.0,5.0,1.0,0.8636669492803464,456,1,A
0,1,1,1.0,0.5067816337274724,3.0,82331.0,2.0,1.0,0.8436265806327852,457,1,A
1,1,0,1.0,0.35015145070406173,4.0,85218.0,2.0,0.95,0.8686402088686925,458,0,A
1,0,0,1.0,0.38632268942875936,0.0,91689.0,1.0,0.06115254030295482,0.29551263323890775,459,0,A
1,1,1,3.0,0.3280676469337645,1.0,86253.0,4.0,1.0,0.852281557163458,460,1,A
1,1,0,1.0,0.2815036328325272,3.0,51207.0,2.0,1.0,0.8665590753894191,461,1,A
1,1,0,2.0,0.43598637322801237,3.0,59157.0,3.0,1.0,1.0,462,1,A
1,1,1,2.0,0.47515619023013783,2.0,47904.0,1.0,0.8530235152901582,0.5999563413992259,463,1,A
0,1,1,1.0,0.6165411233353939,4.0,11967.0,1.0,1.0,0.8665590753894191,464,1,A
1,0,1,1.0,0.5476941107363635,1.0,19538.0,4.0,0.7953902044070142,0.5686281976294708,467,0,B
1,1,0,3.0,0.4378397300876457,1.0,53387.0,2.0,1.0,0.9504632361937382,468,1,A
1,1,1,1.0,0.33090626354691854,1.0,84450.0,1.0,1.0,0.9621668711480212,469,1,A
0,1,1,0.0,0.4029259878809556,0.0,78422.0,4.0,0.6336397551488916,0.5487185071774526,470,0,A
1,1,0,2.0,0.4058082041562821,2.0,51854.0,2.0,0.828657895433473,0.6176437589058774,471,0,A
1,1,0,1.0,0.5272673924029201,0.0,16039.0,4.0,0.95,0.742583076070073,472,0,B
0,1,1,1.0,0.630108162150759,4.0,51203.0,1.0,0.95,0.7097904536879888,473,0,B
1,1,1,1.0,0.5215605131388688,0.0,44646.0,3.0,0.95,0.8150111363073667,474,0,B
1,1,0,1.0,0.5939621583714855,0.0,70208.0,2.0,0.95,0.8446522466343432,475,0,B
1,0,0,1.0,0.5799478875024209,2.0,39807.0,4.0,0.6452663467617827,0.5501010054726438,476,0,A
0,0,0,2.0,0.5002132424867629,2.0,48408.0,2.0,0.95,0.7651304364677959,477,0,A
1,1,0,0.0,0.7648509373855118,2.0,39864.0,4.0,0.95,0.7166550747586534,479,0,B
0,0,1,2.0,0.699315961319508,0.0,40614.0,1.0,0.95,0.7382175148131274,480,0,A
1,1,1,2.0,0.37069145963701117,1.0,38548.0,2.0,1.0,0.9513792845215855,483,1,A
1,1,1,1.0,0.4782935182866732,1.0,50332.0,3.0,0.9127742897990996,0.6564603500424355,485,1,A
1,1,1,0.0,0.5647679332640692,3.0,25012.0,1.0,0.95,0.8198136987677789,486,0,B
1,0,0,0.0,0.3511629474926773,3.0,31300.0,1.0,0.6870536632751371,0.5636991750526141,487,0,A
1,1,1,3.0,0.37654755426630854,1.0,27115.0,4.0,1.0,0.7495329850015803,488,1,A
1,1,0,1.0,0.4674249794509029,1.0,10378.0,1.0,0.95,0.7079441541679836,489,0,B
1,1,1,3.0,0.5131607638783582,0.0,71561.0,3.0,1.0,0.8966524318503988,490,1,A
0,1,1,0.0,0.2982730562926382,1.0,84381.0,1.0,0.95,0.869988580219816,491,0,A
1,0,1,2.0,0.42352410132229185,1.0,27560.0,3.0,1.0,0.9193181821839285,492,1,A
1,0,1,3.0,0.5259081059862418,2.0,58469.0,4.0,1.0,0.7598440004171798,493,1,A
1,0,1,0.0,0.647832211955349,4.0,86483.0,2.0,0.95,0.7590492868121785,494,0,A
1,1,1,1.0,0.39641240308616754,1.0,57546.0,3.0,1.0,0.8172608377752104,495,1,A
0,1,0,0.0,0.7843555444414503,1.0,85668.0,4.0,0.7472382561848774,0.5806925782995722,496,0,B
1,1,1,3.0,0.3958422682908867,2.0,72086.0,2.0,1.0,0.9699885802198158,498,1,A
1,0,0,3.0,0.39665081615448367,1.0,21749.0,4.0,1.0,0.9504632361937382,499,1,A
1,1,1,2.0,0.3169215216572486,1.0,11776.0,1.0,1.0,0.9549097145229615,501,1,A
1,1,0,3.0,0.29947487725602717,0.0,84238.0,5.0,1.0,0.869988580219816,502,1,A
1,1,1,3.0,0.35534710669036673,4.0,72279.0,5.0,1.0,0.9565999671409633,503,1,A
1,1,1,3.0,0.28579263075285744,2.0,72906.0,1.0,1.0,0.7590492868121785,504,1,A
1,1,0,3.0,0.4590869498533856,4.0,86367.0,3.0,1.0,1.0,506,1,A
1,1,1,0.0,0.2692955166024659,2.0,92614.0,4.0,0.95,0.7549097145229615,507,0,A
1,1,1,1.0,0.22995857659079166,1.0,56631.0,1.0,1.0,0.9404399911139483,508,1,A
1,0,1,1.0,0.4488237621448746,3.0,48371.0,2.0,0.7763527618886004,0.5915324091993652,509,0,B
0,0,1,1.0,0.4051871741018715,1.0,95697.0,1.0,0.95,0.745660673733326,510,0,A
0,1,0,1.0,0.1470462327216026,1.0,13806.0,2.0,1.0,0.8672608377752105,511,1,A
1,1,0,0.0,0.20934422988883292,3.0,43940.0,5.0,0.95,0.7540463902758355,512,0,A
0,1,0,0.0,0.7527856964770651,1.0,73631.0,2.0,0.95,0.7322720606544735,513,0,B
0,0,0,1.0,0.408657352306275,2.0,29615.0,2.0,0.95,0.9513792845215855,514,0,A
1,0,1,1.0,0.6378948333720437,0.0,49941.0,5.0,0.95,0.7213327672468361,515,0,B
1,0,1,0.0,0.23697058607499327,2.0,81137.0,1.0,0.7000460657412773,0.5492739968193853,516,0,B
1,0,1,0.0,0.8044738478824535,2.0,48806.0,5.0,0.7832176273861549,0.5632861719052114,517,0,B
0,1,1,0.0,0.4797894291117561,2.0,18383.0,1.0,0.6500135294500352,0.5197945125229994,519,0,B
0,1,0,0.0,0.16730863233100465,1.0,39571.0,5.0,0.95,0.9485880835834919,521,0,A
1,1,1,1.0,0.28064437439946277,0.0,68240.0,3.0,1.0,0.7966524318503987,522,1,A
1,1,0,1.0,0.4211362025928007,1.0,62254.0,5.0,0.95,0.8182551695835832,523,0,B
1,1,0,2.0,0.4489545404945607,0.0,31499.0,4.0,0.30604255309815953,0.34194320239724374,524,1,A
1,1,0,1.0,0.8931405329382935,2.0,66622.0,4.0,0.7131105641721824,0.5693731603656029,526,0,B
0,1,0,0.0,0.5606223959495522,0.0,40267.0,3.0,0.95,0.7166550747586534,527,0,B
1,0,1,1.0,0.9028101741045959,1.0,34148.0,2.0,0.95,0.8228143240022585,528,0,B
1,1,0,2.0,0.5047551862292807,0.0,77237.0,4.0,0.95,0.9485880835834919,530,0,A
0,1,0,1.0,0.5740715360195993,3.0,34640.0,3.0,0.95,0.7436265806327851,531,0,B
1,1,1,1.0,0.434828367290864,4.0,63686.0,5.0,1.0,0.766559075389419,532,1,A
1,1,0,0.0,0.352958799337316,2.0,51369.0,2.0,0.7835771639673875,0.5894121919840727,534,0,B
1,0,1,1.0,0.44421179474322736,2.0,55817.0,1.0,1.0,0.767954487119275,535,1,A
1,1,1,1.0,0.5927633081610761,4.0,75036.0,2.0,1.0,0.862921598080433,536,1,A
1,1,1,3.0,0.2703691396481167,1.0,71805.0,4.0,0.7860842871543662,0.5806692865634897,537,1,A
1,1,1,1.0,0.4554190046929963,3.0,37332.0,4.0,1.0,0.8359095379634596,538,1,A
1,1,0,0.0,0.25772338159709274,0.0,76487.0,4.0,0.95,0.7382175148131274,540,0,A
1,0,0,1.0,0.3088943028236242,0.0,93137.0,2.0,0.95,0.9393390427938564,541,0,A
1,1,1,1.0,0.3802046910082225,1.0,32595.0,4.0,1.0,0.745660673733326,542,1,A
1,1,0,0.0,0.609205843604722,0.0,87929.0,3.0,0.7665576141646375,0.59161971609979,543,0,A
1,1,0,0.0,0.3675824878364509,0.0,95766.0,4.0,0.95,0.8359095379634596,544,0,A
1,0,1,1.0,0.37129828239858576,1.0,63354.0,1.0,0.95,0.7359095379634595,545,0,A
0,0,0,1.0,0.3475280476682518,3.0,82876.0,4.0,0.95,0.8693181821839284,547,0,A
0,1,1,2.0,0.3861084838963603,1.0,61516.0,5.0,0.95,0.8382175148131275,548,0,A
1,1,1,1.0,0.6463650904649403,0.0,60394.0,5.0,1.0,0.852281557163458,550,1,A
1,1,0,2.0,0.4360784865417867,4.0,28549.0,5.0,1.0,0.7672608377752104,551,1,A
0,0,0,0.0,0.4621267467768413,4.0,47877.0,1.0,0.737805387973055,0.56861367704639,552,0,B
1,1,0,1.0,0.40351602162539557,1.0,44009.0,2.0,0.95,0.7393390427938564,553,0,B
0,0,1,1.0,0.5430781456708919,2.0,62453.0,2.0,0.95,0.8283997493862193,554,0,B
1,1,1,1.0,0.30517535122454353,0.0,29767.0,1.0,1.0,0.960628325311221,555,1,A
1,1,0,1.0,0.38577938441307996,0.0,25527.0,4.0,0.74014668936619,0.5602144691204234,557,1,A
1,0,0,1.0,0.5980823776873477,0.0,80185.0,2.0,0.7619229148496329,0.5568977581442547,560,0,B
1,0,1,0.0,0.6053022709432134,0.0,65716.0,5.0,0.95,0.7133208836893647,562,0,B
1,1,1,2.0,0.41408548447730664,1.0,40289.0,5.0,1.0,0.7672608377752104,563,1,A
1,0,1,1.0,0.30869280384658904,2.0,30285.0,4.0,0.95,0.9686402088686924,564,0,A
1,1,1,0.0,0.3961598838120262,2.0,75962.0,3.0,0.95,0.7476280631027055,565,0,A
1,0,1,1.0,0.3749753174591671,2.0,35146.0,3.0,1.0,0.8121668711480213,567,1,A
1,0,0,1.0,0.5831289115622402,1.0,32995.0,2.0,0.8120405991096781,0.6022387603656885,568,0,B
1,1,1,3.0,0.47086929845893305,4.0,14261.0,4.0,0.8401868548813026,0.599222927612412,570,1,A
0,1,0,0.0,0.6047479550934802,4.0,94478.0,3.0,0.95,0.8425830760700731,571,0,B
1,0,0,0.0,0.7215131772813013,0.0,84061.0,2.0,0.95,0.8297184837893458,572,0,B
1,1,0,0.0,0.8480814594975873,2.0,83967.0,5.0,0.95,0.8256720069416138,574,0,B
1,1,1,1.0,0.3129981145361187,0.0,31748.0,3.0,1.0,0.8172608377752104,578,1,A
1,0,1,1.0,0.41276584178646425,2.0,94805.0,1.0,0.95,0.7393390427938564,580,0,A
1,1,1,0.0,0.6861448229791283,3.0,49278.0,2.0,0.95,0.745660673733326,583,0,B
1,1,1,3.0,0.41963417288352933,2.0,33600.0,5.0,1.0,0.8606283253112211,584,1,A
1,1,1,1.0,0.24040074656984758,0.0,88069.0,3.0,1.0,0.8158490079305989,586,1,A
1,0,1,1.0,0.1718881672733762,4.0,89813.0,5.0,0.95,0.9549097145229615,587,0,A
1,1,1,0.0,0.8264379881641996,3.0,97277.0,2.0,0.6512929604699197,0.5374392661760716,588,0,B
1,1,0,2.0,0.41943000502307587,3.0,13898.0,4.0,1.0,0.9614025296013755,589,1,A
1,0,0,0.0,0.8100513949402499,0.0,71067.0,5.0,0.1514461818832359,0.28024755333274953,591,0,B
1,1,0,0.0,0.37042902839317504,0.0,77263.0,5.0,0.95,0.745660673733326,592,0,A
1,1,1,2.0,0.41038113440603885,0.0,69806.0,1.0,0.46281893404989194,0.5698575082972093,593,0,A
0,1,0,0.0,0.39253826729151503,1.0,49093.0,2.0,0.8079941946356889,0.5933077963541662,594,0,A
1,1,1,1.0,0.3166804790542981,4.0,59377.0,4.0,0.44626002944561083,0.31682125667859573,595,1,A
0,0,1,1.0,0.19094312764628177,4.0,86468.0,4.0,0.95,0.8446522466343432,596,0,A
1,1,0,3.0,0.5556228043329933,3.0,69105.0,5.0,1.0,0.8672608377752105,597,1,A
1,1,1,2.0,0.39929455058169816,2.0,95467.0,2.0,0.95,0.9598440004171798,598,0,A
1,1,0,1.0,0.5253336120739102,2.0,30941.0,2.0,0.95,0.7322720606544735,599,0,B
1,1,1,1.0,0.4306146546246411,0.0,16793.0,4.0,1.0,0.869988580219816,601,1,A
1,1,1,2.0,0.4468886647243854,4.0,10011.0,3.0,1.0,0.7976280631027055,602,1,A
0,1,1,1.0,0.46500331741093115,3.0,31013.0,1.0,0.6451645269695689,0.5408214187453442,603,0,B
1,1,1,3.0,0.23774127733681474,1.0,54898.0,4.0,1.0,0.8590492868121786,604,1,A
1,1,1,3.0,0.2816236558726259,1.0,20476.0,4.0,0.8219354345378307,0.5709196731552058,605,1,A
1,1,1,3.0,0.26790078489621705,1.0,24694.0,5.0,1.0,0.7485880835834919,606,1,A
1,0,0,0.0,0.441312738805806,1.0,65259.0,4.0,0.95,0.8213327672468362,608,0,B
1,1,1,1.0,0.6541693791105689,0.0,51423.0,4.0,0.95,0.8393390427938565,609,0,B
1,1,1,2.0,0.403301004507331,1.0,89128.0,4.0,1.0,0.8693181821839284,610,1,A
0,1,0,2.0,0.7295372653880323,4.0,87822.0,2.0,1.0,0.8425830760700731,611,1,B
0,0,1,0.0,0.7995343238607078,3.0,71192.0,2.0,0.95,0.8133208836893648,612,0,B
1,1,0,0.0,0.553847440830654,4.0,99049.0,4.0,0.95,0.9495329850015802,614,0,A
1,0,1,2.0,0.38148720390158436,4.0,95316.0,1.0,0.95,0.942583076070073,615,0,A
1,1,1,1.0,0.6917894644961169,4.0,64385.0,5.0,0.95,0.8079441541679837,619,0,B
1,1,1,2.0,0.3937024899179658,4.0,46435.0,1.0,0.95,0.9565999671409633,620,0,A
1,0,0,0.0,0.458361538172418,2.0,54123.0,2.0,0.95,0.8446522466343432,621,0,B
1,1,0,0.0,0.4507735028809281,1.0,53532.0,5.0,0.7053032807692048,0.5702175648635466,622,0,B
1,0,0,1.0,0.7054189111102936,3.0,48343.0,5.0,0.95,0.8393390427938565,624,0,B
1,1,1,2.0,0.43186023940588997,2.0,82154.0,5.0,0.8322796706212724,0.6040020833703101,626,1,A
1,1,1,2.0,0.20012137323724877,1.0,46031.0,5.0,0.7392235318225616,0.5524277332800944,628,1,A
1,1,1,1.0,0.33047103993371085,2.0,56440.0,4.0,0.7873634973058778,0.5818373745029843,629,1,A
0,1,1,2.0,0.4490745480836662,3.0,79968.0,5.0,0.95,0.8393390427938565,630,0,A
1,1,0,1.0,0.3970611081139649,2.0,69376.0,2.0,0.95,0.943626580632785,631,0,A
1,1,1,1.0,0.41975874347894976,2.0,19040.0,5.0,0.8373053932641205,0.5911013325021977,632,1,A
1,1,0,1.0,0.6776181202815663,4.0,12116.0,1.0,0.95,0.8182551695835832,633,0,B
1,1,0,1.0,0.831775202320982,0.0,24423.0,5.0,0.95,0.8456606737333261,634,0,B
1,1,0,1.0,0.5402858211607243,0.0,38355.0,5.0,1.0,0.9415211014441089,635,1,A
1,0,1,1.0,0.5271632509827582,0.0,77349.0,2.0,0.95,0.8283997493862193,637,0,B
1,1,0,1.0,0.34025291995894535,0.0,11937.0,4.0,0.95,0.852281557163458,638,0,A
1,1,1,1.0,0.3866998512870855,1.0,47788.0,1.0,1.0,0.7565999671409633,639,1,A
1,1,1,0.0,0.7809540379156777,1.0,97141.0,2.0,0.95,0.7079441541679836,640,0,B
0,0,0,1.0,0.4342577469445537,3.0,81896.0,3.0,0.95,0.7672608377752104,642,0,A
1,1,0,1.0,0.5427036073614415,2.0,39439.0,5.0,1.0,0.8665590753894191,643,1,A
1,1,0,0.0,0.44061422476419043,0.0,63961.0,5.0,0.95,0.8382175148131275,644,0,B
1,1,0,1.0,0.4495297433068844,0.0,35518.0,2.0,1.0,0.7182551695835832,645,1,B
1,1,1,0.0,0.5325139626091331,3.0,74700.0,5.0,0.95,0.7335092178866376,646,0,B
1,1,0,2.0,0.15324257809110153,3.0,64656.0,1.0,0.9649877050000001,0.9382175148131273,647,0,A
1,1,1,1.0,0.4346320213661952,0.0,20464.0,3.0,1.0,0.992583076070073,648,1,A
1,0,1,1.0,0.5203575281897866,3.0,26005.0,5.0,1.0,0.9644031548358551,649,1,A
0,0,1,0.0,0.2765118930815015,0.0,71828.0,4.0,0.9365110655,0.766559075389419,650,0,A
1,1,1,1.0,0.4109990122210379,4.0,53636.0,2.0,1.0,0.7565999671409633,651,1,A
1,0,0,0.0,0.5246021402422489,2.0,55151.0,4.0,0.95,0.8456606737333261,652,0,B
0,1,0,1.0,0.48152390770248066,4.0,82330.0,1.0,0.1859640032739397,0.33141752629340293,653,0,A
1,1,0,1.0,0.7188161963549651,4.0,46960.0,2.0,0.7171929346026269,0.5727409564508611,654,0,B
1,1,1,2.0,0.23459124375475823,0.0,57078.0,2.0,1.0,0.8549097145229616,656,1,A
1,0,1,1.0,0.3557819467331255,0.0,98004.0,5.0,0.10515914698062888,0.2941758071968942,657,0,A
1,1,0,1.0,0.577529725127534,2.0,56386.0,5.0,0.95,0.8150111363073667,658,0,B
1,1,1,1.0,0.4504852527652597,2.0,94819.0,5.0,0.7031062364240113,0.5715925446605294,660,0,A
1,1,0,1.0,0.29046267982479895,1.0,72750.0,5.0,1.0,0.9590492868121785,661,1,A
1,1,0,1.0,0.5435146332177744,1.0,58339.0,1.0,0.95,0.8242601770970022,662,0,B
1,0,1,1.0,0.5023853044770301,4.0,70770.0,2.0,0.9649877050000001,0.7359095379634595,663,0,A
1,1,1,2.0,0.4715367106505606,1.0,53276.0,2.0,0.8350496120330012,0.8404399911139484,666,1,A
